prodotto;brand
455;B0001
322;B0002
246;B0002
209;B0002
100;B0002
89;B0001
140;B0002
32;B0002
327;B0001
389;B0002
428;B0003
468;B0001
16;B0001
44;B0001
313;B0003
399;B0003
489;B0001
199;B0003
346;B0002
315;B0001
81;B0001
277;B0003
343;B0001
71;B0003
335;B0003
487;B0002
287;B0001
366;B0003
425;B0002
147;B0003
110;B0003
198;B0003
282;B0003
452;B0001
324;B0002
230;B0001
237;B0001
361;B0001
157;B0001
443;B0002
193;B0003
248;B0003
125;B0001
456;B0003
444;B0003
90;B0003
129;B0003
103;B0003
180;B0002
379;B0001
342;B0002
430;B0002
22;B0001
309;B0002
127;B0003
72;B0003
235;B0003
30;B0003
231;B0003
151;B0003
300;B0001
238;B0001
55;B0001
159;B0003
87;B0002
97;B0003
393;B0001
466;B0003
272;B0001
243;B0002
189;B0003
311;B0003
464;B0002
53;B0002
446;B0003
369;B0003
113;B0001
294;B0001
499;B0002
439;B0003
252;B0002
351;B0002
215;B0001
221;B0003
78;B0003
163;B0001
168;B0003
15;B0002
481;B0002
107;B0003
46;B0003
160;B0002
255;B0001
404;B0001
31;B0001
154;B0003
436;B0001
482;B0003
161;B0003
334;B0003
4;B0002
500;B0001
228;B0003
340;B0001
437;B0002
136;B0002
162;B0002
204;B0003
175;B0002
60;B0001
368;B0002
242;B0003
385;B0003
321;B0001
387;B0001
152;B0001
191;B0001
414;B0003
207;B0002
256;B0003
101;B0002
150;B0003
478;B0001
75;B0002
357;B0002
260;B0001
61;B0001
41;B0001
296;B0003
490;B0002
40;B0003
411;B0002
54;B0003
265;B0002
463;B0002
485;B0002
472;B0001
415;B0001
314;B0002
449;B0003
475;B0001
370;B0003
271;B0003
244;B0001
290;B0001
365;B0001
126;B0003
179;B0003
398;B0002
197;B0002
274;B0003
59;B0001
304;B0001
390;B0001
138;B0001
477;B0002
58;B0003
173;B0002
479;B0003
139;B0003
201;B0002
408;B0003
166;B0003
223;B0001
1;B0001
84;B0002
341;B0001
409;B0001
188;B0002
397;B0001
91;B0002
63;B0003
133;B0001
18;B0001
37;B0003
469;B0003
280;B0003
467;B0002
200;B0002
270;B0002
299;B0001
220;B0003
410;B0002
218;B0003
77;B0002
460;B0002
177;B0001
82;B0002
305;B0002
227;B0003
418;B0001
23;B0003
131;B0003
240;B0002
257;B0001
105;B0002
111;B0001
226;B0003
214;B0003
262;B0002
3;B0003
115;B0001
51;B0001
386;B0003
254;B0003
384;B0001
234;B0003
156;B0002
374;B0003
284;B0001
266;B0001
498;B0002
232;B0001
480;B0002
128;B0003
383;B0002
142;B0001
319;B0003
50;B0001
338;B0003
66;B0001
405;B0003
453;B0001
120;B0002
171;B0001
355;B0001
208;B0003
289;B0003
403;B0001
134;B0003
42;B0003
68;B0001
116;B0002
86;B0003
276;B0001
211;B0002
12;B0002
458;B0003
20;B0003
278;B0003
85;B0003
178;B0002
74;B0001
426;B0003
245;B0003
459;B0001
67;B0002
331;B0002
377;B0003
184;B0003
258;B0003
419;B0003
380;B0001
104;B0003
497;B0003
378;B0001
438;B0001
13;B0001
301;B0001
450;B0002
442;B0002
6;B0003
106;B0002
62;B0001
43;B0002
291;B0002
267;B0003
350;B0002
143;B0001
394;B0003
333;B0003
372;B0001
205;B0001
190;B0003
17;B0002
332;B0001
206;B0002
174;B0002
382;B0001
303;B0001
496;B0003
8;B0003
312;B0003
491;B0001
253;B0001
93;B0003
420;B0001
320;B0002
471;B0003
158;B0001
348;B0002
434;B0001
302;B0003
137;B0002
451;B0002
33;B0002
130;B0002
360;B0002
359;B0003
424;B0002
316;B0003
250;B0002
349;B0001
70;B0002
325;B0001
11;B0002
121;B0001
148;B0002
402;B0003
283;B0003
94;B0001
21;B0001
196;B0002
222;B0003
182;B0003
36;B0002
183;B0002
423;B0002
73;B0003
56;B0002
229;B0002
144;B0002
153;B0003
494;B0002
275;B0003
293;B0002
440;B0002
38;B0003
224;B0001
124;B0002
371;B0002
462;B0001
117;B0002
417;B0001
203;B0003
39;B0001
79;B0002
27;B0001
35;B0003
308;B0003
347;B0002
336;B0002
488;B0001
406;B0001
396;B0003
7;B0002
492;B0003
108;B0003
47;B0001
447;B0003
295;B0003
269;B0001
194;B0001
185;B0002
119;B0003
92;B0003
264;B0003
288;B0002
114;B0001
445;B0002
195;B0003
132;B0003
310;B0003
281;B0003
219;B0002
99;B0003
364;B0002
448;B0002
261;B0001
395;B0003
422;B0003
170;B0002
362;B0002
34;B0003
483;B0001
233;B0002
202;B0001
285;B0002
24;B0001
165;B0001
172;B0002
225;B0003
375;B0002
96;B0003
431;B0001
80;B0002
14;B0001
57;B0001
187;B0003
112;B0002
29;B0001
433;B0003
484;B0001
102;B0001
9;B0001
358;B0003
192;B0001
435;B0003
356;B0003
52;B0003
241;B0002
118;B0001
268;B0003
367;B0001
392;B0001
493;B0001
263;B0003
381;B0003
145;B0002
45;B0001
247;B0002
407;B0001
391;B0002
306;B0002
236;B0002
186;B0003
345;B0003
167;B0002
416;B0001
298;B0003
2;B0002
135;B0002
76;B0001
146;B0003
323;B0002
354;B0001
326;B0003
279;B0001
65;B0001
339;B0002
212;B0002
176;B0003
318;B0001
432;B0002
337;B0003
210;B0001
123;B0002
352;B0002
412;B0001
169;B0001
122;B0003
317;B0003
388;B0002
149;B0001
427;B0001
164;B0003
28;B0002
328;B0002
330;B0003
421;B0001
155;B0001
10;B0001
259;B0002
25;B0002
83;B0003
5;B0003
109;B0002
413;B0002
486;B0001
473;B0003
64;B0002
363;B0002
98;B0003
217;B0003
251;B0001
49;B0003
273;B0003
239;B0003
495;B0001
376;B0003
465;B0002
307;B0003
474;B0001
373;B0002
141;B0003
292;B0002
454;B0002
461;B0001
400;B0003
353;B0001
286;B0001
344;B0003
329;B0003
19;B0001
181;B0003
429;B0003
297;B0003
401;B0003
470;B0001
457;B0003
26;B0002
441;B0002
216;B0003
249;B0001
213;B0002
476;B0002
95;B0001
48;B0001
88;B0003
69;B0002
